article_id,article_name
42836,Likak
42837,Likar
42838,Lilab
42839,Lilaki
42840,Lilas
42841,Lilij Gavaber
42842,Lilliput Mountain
42843,Lilliput Nunataks
42844,Lillooet Lake
42845,Lilmanaj
42846,Lilun
42847,Lilus
42848,Lily Lake (Idaho)
42849,"Lima, Iran"
42850,Lima Chal
42851,Lima Gavabar
42852,Lima Kedai
42853,Limak
42854,Limak Lam
42855,Limakadeh
42856,Limakesh
42857,Limber Lake
42858,Limeh Sara
42859,Limestone Hills
42860,"Limlu, Ardabil"
42861,"Limlu, East Azerbaijan"
42862,Limnae (Thrace)
42863,"Limones, Yabucoa, Puerto Rico"
42864,Limu Chah
42865,Limuchi
42866,Limui
42867,Limun
42868,Limundeh
42869,"Linbian, Pingtung"
42870,Lincoln Nunatak
42871,"Lincoln Township, Harrison County, Iowa"
42872,"Lincoln Township, Mahaska County, Iowa"
42873,"Lind, Iran"
42874,Lindqvist Nunatak
42875,Line parent
42876,Linggi
42877,Lingya District
42878,Linjab Sharif
42879,Linkins Lake
42880,Linkou District
42881,Linluo
42882,Linnei
42883,Linnédalen
42884,Linyuan District
42885,Linzor
42886,Lionel-Cinq-Mars Ecological Reserve
42887,"Lioujia District, Tainan"
42888,"Lioujiao, Chiayi County"
42889,"Liouying District, Tainan"
42890,"Lipa, Iran"
42891,Lipakovo
42892,Lipalian Mountain
42893,"Lipar, Iran"
42894,"Lipovka, Tambovsky District, Amur Oblast"
42895,Lipsko Lake
42896,Liqenab
42897,Liqvan
42898,"Lir, Chaharmahal and Bakhtiari"
42899,"Lir, Masal"
42900,"Lir, Talesh"
42901,Lir-e Bozorg
42902,Lir-e Kuchek
42903,Lir-e Shamlek
42904,"Lir Abi, Ardal"
42905,"Lir Abi, Lordegan"
42906,Lir Kuyu-ye Now
42907,Lir Sorkhi
42908,Lir Sukhteh-ye Ludab
42909,Lir Tahrak
42910,"Lirab, Basht"
42911,"Lirab, Khuzestan"
42912,"Lirab, Kohgiluyeh"
42913,Lirak
42914,Liravak
42915,Liravi-ye Jonubi Rural District
42916,Liravi-ye Miyani Rural District
42917,Liravi-ye Shomali Rural District
42918,Lirbiziyeh
42919,Lirburak
42920,Lirda
42921,Lirdaf
42922,Lirdaf District
42923,Lireh Sar
42924,Lirehi
42925,Lirharan
42926,Lirik
42927,Lirios
42928,"Lirkak, Kohgiluyeh"
42929,Lirkari
42930,Lirkhun
42931,Lirmanjan
42932,Lirom
42933,Lirshiran
42934,Lirsiah-e Muzarm
42935,Lirsiah-e Shapuri
42936,Liru
42937,Liru Gerdaveh
42938,Liru Nasrollah
42939,Lirui
42940,Lirui-ye Sofla
42941,Liruk
42942,Lirzard
42943,Lis Koti
42944,Lis Teymur
42945,"Lisa, Ogun"
42946,Lisabad
42947,Lisaneh
42948,Lisar Mahalleh
42949,Lisar Rural District
42950,Liseh Dar Gonji
42951,Liseh Rud
42952,Liseh Rud-e Tazehabad
42953,Lisen
42954,Lisenser Fernerkogel
42955,Lisenser Spitze
42956,Lish
42957,Lisha Kuh
42958,Lishak
42959,Lishasi
42960,Lishkan
42961,Lishki
42962,Lishtar Rural District
42963,"Lisi, Iran"
42964,"Liski, Iran"
42965,Lisom
42966,"Lisowice, Legnica County"
42967,Lit Bar-e Zivdar
42968,Litberg
42969,Little Alberta
42970,Little Baron Lake
42971,Little Bear Mountain
42972,Little Canyon (Skeena)
42973,Little Chuckwalla Mountains
42974,Little Frog Lake
42975,"Little India, Malacca"
42976,Little Mule Mountains
42977,Little Piute Mountains
42978,Little Redfish Lake
42979,Little Redfish Lake (White Cloud Mountains)
42980,"Little River (Horry County, South Carolina)"
42981,Little Shuswap Lake
42982,Little Signal Hills
42983,"Little Sioux Township, Harrison County, Iowa"
42984,Little Spangle Lake
42985,Little Treviscoe
42986,Little Warbonnet Lake
42987,Littleferry
42988,Littrow projection
42989,Litun-e Ajam
42990,Liucuo (Taichung)
42991,Livan-e Gharbi
42992,Livan-e Sharqi
42993,Livan Rural District
42994,Livanlu
42995,Livar
42996,Livarjan
42997,"Lives, Iran"
42998,Livingston Range
42999,"Liyeh, Gilan"
43000,"Liyeh Chak, Deylaman"
43001,"Liyeh Chak, Pir Kuh"
43002,Lizan
43003,Lizas
43004,Lizi
43005,Llagas Creek
43006,Llanadas
43007,"Llano, Guayanilla, Puerto Rico"
43008,"Llanos Tuna, Cabo Rojo, Puerto Rico"
43009,Llave
43010,Llobera
43011,Location
43012,Location obfuscation
43013,Lodgepole Lake
43014,Lodi Hills
43015,Lodygino
43016,"Logan Township, Lyon County, Iowa"
43017,Loginovskaya
43018,Logjam Lake
43019,Lohandar
43020,Lohrasb
43021,"Loj, Mazandaran"
43022,Lojunk-e Sofla
43023,Lomabad
43024,"Lomas, Naranjito, Puerto Rico"
43025,Lombadan-e Balai
43026,Lombadan-e Hajjiabad
43027,Lombadan-e Pain
43028,Lombadan-e Sheykh Ahmad
43029,Lombar
43030,Lombong
43031,Lomeh Daraq
43032,"Lomonosovo, Arkhangelsk Oblast"
43033,"Lomovoye, Arkhangelsk Oblast"
43034,Lompoc Hills
43035,Lonau (river)
43036,"Lonbar, Ardabil"
43037,"London District, Upper Canada"
43038,London Map Fair
43039,London Reefs
43040,Londonderry Island
43041,Lone Cone
43042,Lonesome Lake (Idaho)
43043,Long Buttes
43044,"Longci District, Tainan"
43045,Longir-e Olya
43046,Longir-e Sofla
43047,Longir-e Vosta
43048,Longjing District
43049,Lonvadi
43050,Lopin
43051,Lopota
43052,Lopshenga
43053,"Loqman, East Azerbaijan"
43054,Loqman Cheshmeh
43055,Loqmani
43056,"Lor, Gilan"
43057,"Lor, Kermanshah"
43058,Lor Kosh
43059,"Loran, Iran"
43060,Lordship (Stratford)
43061,Lorijan
43062,Lorini-ye Ajudani
43063,Lorkhani
43064,Lorsanvar
43065,"Lorum, Iran"
43066,Lorun
43067,Los Jinetes
43068,"Los Llanos, Coamo, Puerto Rico"
43069,Los Viejos
43070,Loshchinka
43071,Loshtar-e Gavaruyi
43072,Loshtar-e Ki Shams
43073,Losku
43074,Lost Creek Hills
43075,Lost Lake (Whistler)
43076,Lost Man Lake
43077,Lost River Range
43078,Lost toponym
43079,"Lotar, Iran"
43080,Lotf Ali Gavaber
43081,Lotfabad
43082,"Lotfabad, Anar"
43083,"Lotfabad, Anbarabad"
43084,"Lotfabad, East Azerbaijan"
43085,"Lotfabad, Narmashir"
43086,"Lotfabad, Nishapur"
43087,"Lotfabad, Sardasht"
43088,"Lotfabad, Seyyedvaliyeddin"
43089,Lotfabad-e Shur
43090,Lotfabad District
43091,Lotfaliabad
43092,Louderback Mountains
43093,Louis-Babel Ecological Reserve
43094,Louis-Edmond Hamelin
43095,Louis-Ovide-Brunet Ecological Reserve
43096,Louis-Zéphirin-Rousseau Ecological Reserve
43097,Louisiana meridian
43098,Lovachol
43099,Lovai
43100,Loveh
43101,Loveh District
43102,"Loven, Iran"
43103,Low Pass Lake
43104,Lowadeh
43105,Lower Bead Lake
43106,Lower Cramer Lake
43107,Lower Deadwood Lake
43108,Lower Hanson Lake
43109,Lower Rhine Heights
43110,Lower Smoky Dome Lake
43111,Lowest bridging point
43112,Lowgerd
43113,Lowlak-e Kaslian
43114,Lowlakan
43115,Lowland semi-natural grassland
43116,Lowlet
43117,Lowlow
43118,Lown-e Kohneh
43119,Lown-e Sadat
43120,Lowrzini
43121,Lowsar
43122,Lowtejan
43123,Lowz Dar
43124,Lowzdar-e Olya
43125,Lowzdar-e Sofla
43126,Lowzdar-e Vosta
43127,Lowzu
43128,"Loyga, Arkhangelsk Oblast"
43129,Loíza barrio-pueblo
43130,Lu Sara
43131,Lubuk Basung
43132,Lubuk China
43133,Lubuk Paku
43134,"Lucao, Chiayi"
43135,Lucas Glacier
43136,Lucerne Peak
43137,Luchinskaya
43138,Lucille Lake (Idaho)
43139,Lucky Friday mine
43140,Lucy Glacier
43141,Lucy Gray Mountains
43142,"Luda, Arkhangelsk Oblast"
43143,Ludab District
43144,Ludab Rural District
43145,"Ludan, Iran"
43146,"Ludar, Iran"
43147,Ludarreh
43148,Ludasht
43149,Ludmer
43150,Luff Nunatak
43151,"Lugu, Nantou"
43152,Luhak
43153,Luhrsen Nunatak
43154,Luin
43155,Lujali
43156,Lujandeh
43157,"Lujhu District, Kaohsiung"
43158,Luk-e Pa
43159,Luk-e Pa-e Jadid
43160,"Lukh, Gilan"
43161,"Lukh, South Khorasan"
43162,"Lukhi, Fariman"
43163,"Lukhi, Qalandarabad"
43164,Lukinskaya
43165,Lukireh
43166,Lukolayeh
43167,Lukora
43168,Lulachi
43169,Lulakabad-e Olya
43170,Lulakabad-e Sofla
43171,Lulakdan
43172,Lulaman
43173,Lulaman Rural District (Fuman County)
43174,Luleh
43175,Luleh Daraq-e Hajj Najaf
43176,Luleh Deh
43177,Lulekabad
43178,"Lulem, Kermanshah"
43179,Luleman Rural District (Rasht County)
43180,"Lulham, Iran"
43181,Luliabad
43182,"Lulom, Golestan"
43183,Luluhar
43184,"Luman, Iran"
43185,Lumar Rural District
43186,Lumeh Dasht
43187,Luna Linea
43188,Luna Peak (British Columbia)
43189,Lunag Ri
43190,Lunak
43191,"Lunas, Dordogne"
43192,Lunbei
43193,Luneh
43194,Lunette Peak
43195,Luppbode
43196,Luquillo barrio-pueblo
43197,"Lur, Gilan"
43198,"Lur, Hormozgan"
43199,"Lur, West Azerbaijan"
43200,Lurabi
43201,Lurag Khari
43202,Lurah Bilut
43203,Luriyani
43204,Lurun
43205,Luseh
43206,Lush Ab-e Qalandarabad
43207,Lusha Deh
43208,Lushab
43209,Lushab-e Fariman
43210,Lushkan
43211,Lushkan Brickworks
43212,"Lut, Iran"
43213,Luteri
43214,"Luye, Taitung"
43215,Luzhma
43216,"Luzhu District, Taoyuan"
43217,Luộc River
43218,Lyamtsa
43219,Lynda Johnston
43220,Lynx Mountain
43221,Lyon Nunataks
43222,"Lyon Township, Lyon County, Iowa"
43223,Lys (department)
43224,Lysitsa
43225,Lyu-Chuan Canal
43226,Lágheiði
43227,Léon-Provancher Ecological Reserve
43228,Lüneburg Kalkberg
43229,Lüneburg Sate
43230,Lünersee
43231,M'Clure Strait
43232,MENASA
43233,MOL Campus
43234,Maaf Mahalleh
43235,Maaf Vaziri
43236,Maalvard
43237,Maarefi
43238,Mabad
43239,Mabadin-e Olya
43240,Mabadin-e Sofla
43241,Mabú
43242,"Macaroni Factory, Estahban"
43243,"Macaroni Factory, Jahrom"
43244,Macau Peninsula
43245,Macculloch Glacier
43246,Machak Posht
43247,Machallah
43248,Machangding
43249,Machanlu
43250,Machap
43251,Machap Baru
43252,Macheh Bon
43253,Machekeh-ye Olya
43254,Machekeh-ye Sofla
43255,"Machete, Guayama, Puerto Rico"
43256,Machevna Bay
43257,Machguash
43258,"Machi, Iran"
43259,Machian
43260,Machian Rural District
43261,"Machik, Iran"
43262,Machinak
43263,"Machos, Ceiba, Puerto Rico"
43264,"Machriyeh, Dasht-e Azadegan"
43265,Machu Qasem
43266,"Machuchal, Sabana Grande, Puerto Rico"
43267,"Madabad, Hamadan"
43268,"Madabad, Khodabandeh"
43269,"Madabad, Mahneshan"
43270,Madabeh
43271,"Madak, Kurdistan"
43272,"Madak, Mazandaran"
43273,Madale Beach
43274,"Madan, Chaharmahal and Bakhtiari"
43275,"Madan, Kerman"
43276,"Madan, Qazvin"
43277,"Madan, Razavi Khorasan"
43278,Madan-e Abdasht
43279,"Madan-e Gach, Kerman"
43280,Madan-e Gach Qarah Quchi
43281,Madan-e Gadartul
43282,Madan-e Gel Sefid
43283,Madan-e Gol Gohar
43284,Madan-e Hajat
43285,Madan-e Kerk
43286,Madan-e Khak-e Nasuz-e Godar Dashtuk
43287,Madan-e Nakhlak
43288,"Madan-e Namak, Razavi Khorasan"
43289,Madan-e Olya
43290,Madan-e Qaleh Zari
43291,Madan-e Qol Qolu
43292,Madan-e Sakhtman Firuzeh
43293,Madan-e Sang Chah Torsh
43294,Madan-e Sangrud
43295,Madan-e Sofla
43296,Madan-e Sughan
43297,Madan-e Surameh
43298,Madan-e Talmasi
43299,Madan-e Tanguiyeh
43300,Madan-e Zirab
43301,Madan Kuh
43302,"Madan Namak, Khuzestan"
43303,Madan Qaleh
43304,Madan Raz (1)
43305,Madan Raz (2)
43306,Madan Zaghal Sang
43307,"Madaniyah, Iraq"
43308,Madanuiyeh
43309,Madar-e-Soleyman
43310,Madar-e-Soleyman Rural District
43311,Madar Dokhtar
43312,Madar Sara
43313,Madargan
43314,"Madavan, Jahrom"
43315,Madavan-e Olya
43316,Madavan-e Sofla
43317,Madbun
43318,Madeh Banan
43319,Madeh Kuhi
43320,"Madevan, Darab"
43321,"Madhan, Iranshahr"
43322,Madian Gavaber
43323,Madibogo
43324,Madim-e Godar
43325,Madim-e Olya
43326,"Madin, Jiroft"
43327,"Madin, Sirjan"
43328,Madinat
43329,Madineh
43330,Madineh Beyt-e Bala
43331,Madineh Qeshlaqi
43332,Madiseh
43333,"Madison Township, Mahaska County, Iowa"
43334,Madkhun
43335,Madlu
43336,Madong-e Ahmad
43337,Madou District
43338,Madras Cooperative Farm
43339,Maduhak
43340,Maduiyeh
43341,Madun
43342,"Madvar, Kerman"
43343,"Madvar, Yazd"
43344,Madvarat Rural District
43345,Maeotic Swamp
43346,Mafan
43347,Mafand Ab
43348,Mafaran
43349,Mafeh-ye Rudtalkh
43350,Mafgeh
43351,Mafi Kandi
43352,Mafranqah
43353,Mafriz
43354,Mafruz Lu
43355,Maftan
43356,Maftun
43357,Magah Taneh Abul
43358,Magah Taneh Morad
43359,Magarnat-e Do
43360,Magarnat-e Seh
43361,Magarnat-e Yek
43362,"Magas, Guayanilla, Puerto Rico"
43363,Magas Khani
43364,Magas Tappeh
43365,Magasan-e Olya
43366,"Magasi, Baft"
43367,Magasis
43368,Magasu
43369,"Magh, Iran"
43370,"Maghdan, Bastak"
43371,Maghrurabad
43372,Maghu
43373,Maghuiyeh-ye Olya
43374,Maghuiyeh-ye Sofla
43375,Magnesian Escarpment
43376,"Magos, San Sebastián, Puerto Rico"
43377,Magtaf
43378,Magteyeber
43379,"Magtu, Ahvaz"
43380,"Magtu, Karun"
43381,"Magu, Iran"
43382,Magurchara Punji
43383,Mah-e Firuzan
43384,Mah Banu
43385,Mah Farrokhan
43386,Mah Gardi
43387,Mah Kariz
43388,"Mah Khatuni, Hormozgan"
43389,"Mah Khatuni, Kerman"
43390,Mah Kord
43391,Mah Neshan
43392,Mah Neshan Rural District
43393,Mah Now
43394,Mah Pari
43395,Mah Salari
43396,Mah Sonboli
43397,"Mahabad, Razavi Khorasan"
43398,"Mahabad, Tehran"
43399,Mahabad-e Jadid
43400,Mahabad-e Olya
43401,Mahabad Agricultural Training Camp
43402,Mahabad Culture and Technology Centre
43403,Mahabad Industrial Estate
43404,"Mahaban, Iran"
43405,"Mahad, Iran"
43406,Mahad (Iraq)
43407,Mahajarabad
43408,"Mahajeran, Markazi"
43409,Mahajeran-e Abu ol Hasan
43410,Mahajeran-e Kamar
43411,Mahajeran-e Khak
43412,Mahajeri
43413,Mahajerin Estij
43414,Mahakan
43415,Mahaki
43416,Mahaki Amin Beyg
43417,Mahaki Naser
43418,Mahal Ahdas-e Sad Rudbal
43419,Mahalabad-e Sofla
43420,Mahaleh Dust Mohammad
43421,Mahall ol Din
43422,Mahallah Bagh-e Bala
43423,Mahallah Bagh-e Hajj Sadeq
43424,Mahallah Bagh-e Jadid
43425,Mahalleh-ye Akbari
43426,Mahalleh-ye Baghel
43427,Mahalleh-ye Now
43428,Mahalleh-ye Zoshk-e Olya
43429,Mahalleh-ye Zoshk-e Sofla
43430,Mahalleh Kola
43431,"Mahamid, Iran"
43432,Mahan District
43433,Mahan Rural District
43434,Mahanabad
43435,"Mahani, South Khorasan"
43436,Mahar Mijeh
43437,Maharak
43438,Mahareb
43439,Mahargan Brick Company
43440,Maharkash
43441,Maharlu Kohneh
43442,Maharlu Now
43443,Maharlu Rural District
43444,Maharzir
43445,Mahay Chattha
43446,Mahbar
43447,Mahbub Kandi
43448,"Mahbubabad, Iran"
43449,Mahdasht
43450,Mahdaviyeh
43451,"Mahdi Khan, Lorestan"
43452,Mahdi Kheyl
43453,"Mahdiabad, Aliabad"
43454,"Mahdiabad, Tonekabon"
43455,"Mahdiyeh, Chadegan"
43456,"Mahdiyeh, Fars"
43457,"Mahdiyeh, Ilam"
43458,"Mahdiyeh, Khuzestan"
43459,Maheshrabad
43460,Mahforujak
43461,Mahforuz Mahalleh-ye Olya
43462,Mahforuz Mahalleh-ye Sofla
43463,"Mahi, Iran"
43464,Mahi Dasht
43465,Mahi Lan
43466,"Mahiabad, East Azerbaijan"
43467,"Mahiabad, Kerman"
43468,"Mahiabad, South Khorasan"
43469,Mahiabad-e Bala
43470,Mahiabad-e Pain
43471,Mahian
43472,Mahidar-e Olya
43473,Mahidar-e Sofla
43474,Mahidasht District
43475,Mahidasht Rural District
43476,"Mahin, Tarom Sofla"
43477,Mahirud
43478,Mahizan-e Olya
43479,Mahizan-e Sofla
43480,Mahizard
43481,Mahjan
43482,Mahjanabad
43483,Mahjerd
43484,Mahki
43485,Mahlacheh
43486,Mahlezan
43487,Mahlujan
43488,Mahmanak
43489,Mahmansaray Shomareh-ye Do
43490,Mahmanshahr-e Torbat-e Jam
43491,Mahmeleh
43492,Mahmeleh District
43493,Mahmeleh Rural District
43494,Mahmelian
43495,Mahmengi
43496,Mahmid
43497,Mahmiran
43498,Mahmud Aghli
43499,Mahmud Ali (village)
43500,Mahmud Gazag
43501,Mahmud Hoseyn
43502,"Mahmud Khan, Iran"
43503,Mahmud Kian
43504,Mahmud Kolahi
43505,Mahmud Lat
43506,Mahmud Shahi
43507,"Mahmudabad, Ajab Shir"
43508,"Mahmudabad, Alborz"
43509,"Mahmudabad, Andika"
43510,"Mahmudabad, Ardabil"
43511,"Mahmudabad, Arzuiyeh"
43512,"Mahmudabad, Avaj"
43513,"Mahmudabad, Babol"
43514,"Mahmudabad, Bafq"
43515,"Mahmudabad, Bahadoran"
43516,"Mahmudabad, Banadkuk"
43517,"Mahmudabad, Bardsir"
43518,"Mahmudabad, Bavanat"
43519,"Mahmudabad, Behbahan"
43520,"Mahmudabad, Bid Zard"
43521,"Mahmudabad, Birjand"
43522,"Mahmudabad, Borkhar"
43523,"Mahmudabad, Bukan"
43524,"Mahmudabad, Chadegan"
43525,"Mahmudabad, Chaharmahal and Bakhtiari"
43526,"Mahmudabad, Darmian"
43527,"Mahmudabad, Deh Bakri"
43528,"Mahmudabad, Dehaqan"
43529,"Mahmudabad, Delijan"
43530,"Mahmudabad, Fahraj"
43531,"Mahmudabad, Firuzkuh"
43532,"Mahmudabad, Gilan"
43533,"Mahmudabad, Golestan"
43534,"Mahmudabad, Howmeh"
43535,"Mahmudabad, Ilam"
43536,"Mahmudabad, Irandegan"
43537,"Mahmudabad, Isfahan"
43538,"Mahmudabad, Jahrom"
43539,"Mahmudabad, Javanrud"
43540,"Mahmudabad, Jolgeh Rokh"
43541,"Mahmudabad, Kabudarahang"
43542,"Mahmudabad, Kahrizak"
43543,"Mahmudabad, Kaleybar"
43544,"Mahmudabad, Kerman"
43545,"Mahmudabad, Kermanshah"
43546,"Mahmudabad, Kharameh"
43547,"Mahmudabad, Khatam"
43548,"Mahmudabad, Khoda Afarin"
43549,"Mahmudabad, Khodabandeh"
43550,"Mahmudabad, Khvormiz"
43551,"Mahmudabad, Komijan"
43552,"Mahmudabad, Kuhestan"
43553,"Mahmudabad, Lay Siyah"
43554,"Mahmudabad, Lorestan"
43555,"Mahmudabad, Mahallat"
43556,"Mahmudabad, Malard"
43557,"Mahmudabad, Malayer"
43558,"Mahmudabad, Meshgin Shahr"
43559,"Mahmudabad, Nahavand"
43560,"Mahmudabad, Najafabad"
43561,"Mahmudabad, Namin"
43562,"Mahmudabad, Neyriz"
43563,"Mahmudabad, Nishapur"
43564,"Mahmudabad, Poshtkuh"
43565,"Mahmudabad, Qaleh Now"
43566,"Mahmudabad, Qarah Bagh"
43567,"Mahmudabad, Qatruyeh"
43568,"Mahmudabad, Qazvin"
43569,"Mahmudabad, Qom"
43570,"Mahmudabad, Rafsanjan"
43571,"Mahmudabad, Rostaq"
43572,"Mahmudabad, Rudbar-e Jonubi"
43573,"Mahmudabad, Sahneh"
43574,"Mahmudabad, Sakhvid"
43575,"Mahmudabad, Salehan"
43576,"Mahmudabad, Samen"
43577,"Mahmudabad, Saqqez"
43578,"Mahmudabad, Sarband"
43579,"Mahmudabad, Sarvabad"
43580,"Mahmudabad, Sarvestan"
43581,"Mahmudabad, Saveh"
43582,"Mahmudabad, Semnan"
43583,"Mahmudabad, Shahr-e Babak"
43584,"Mahmudabad, Shal"
43585,"Mahmudabad, Shazand"
43586,"Mahmudabad, Siyakh Darengun"
43587,"Mahmudabad, Taft"
43588,"Mahmudabad, Takestan"
43589,"Mahmudabad, Tiran and Karvan"
43590,"Mahmudabad, Torbat-e Heydarieh"
43591,"Mahmudabad, Tuyserkan"
43592,"Mahmudabad, Urmia"
43593,"Mahmudabad, West Azerbaijan"
43594,"Mahmudabad, Zanjan"
43595,"Mahmudabad, Zarqan"
43596,Mahmudabad-e Alam Khani
43597,Mahmudabad-e Azali
43598,Mahmudabad-e Bahadar
43599,Mahmudabad-e Borumand
43600,Mahmudabad-e Chah Rigan
43601,Mahmudabad-e Do Dang
43602,Mahmudabad-e Fazl
43603,Mahmudabad-e Garvas Bakam
43604,Mahmudabad-e Gavkol
43605,Mahmudabad-e Gomar
43606,Mahmudabad-e Gudlar
43607,Mahmudabad-e Hoseyn Safar
43608,Mahmudabad-e Jafar
43609,Mahmudabad-e Kashantu
43610,Mahmudabad-e Khalajabad
43611,Mahmudabad-e Khalaseh
43612,Mahmudabad-e Kohneh
43613,Mahmudabad-e Kordeh
43614,Mahmudabad-e Mowquf
43615,Mahmudabad-e Nasri
43616,Mahmudabad-e Now
43617,"Mahmudabad-e Olya, Fasa"
43618,"Mahmudabad-e Olya, Kohgiluyeh and Boyer-Ahmad"
43619,"Mahmudabad-e Olya, Marvdasht"
43620,"Mahmudabad-e Olya, Razavi Khorasan"
43621,"Mahmudabad-e Olya, West Azerbaijan"
43622,Mahmudabad-e Seh Dang
43623,Mahmudabad-e Seyyed
43624,Mahmudabad-e Seyyed Rural District
43625,"Mahmudabad-e Sofla, Fars"
43626,"Mahmudabad-e Sofla, Razavi Khorasan"
43627,"Mahmudabad-e Sofla, West Azerbaijan"
43628,Mahmudabad-e Tabat Bayi
43629,Mahmudabad-e Taleqani
43630,"Mahmudabad-e Yek, Kuh Panj"
43631,"Mahmudabad-e Yek, Negar"
43632,Mahmudabad-e Yek Dang
43633,Mahmudabad-e Zardab
43634,"Mahmudabad (36°28′ N 45°35′ E), Mahabad"
43635,"Mahmudabad (36°34′ N 45°35′ E), Mahabad"
43636,Mahmudabad Mazaheri
43637,Mahmudabad Nemuneh
43638,Mahmudabad Rural District (Ardabil Province)
43639,Mahmudabad Rural District (Isfahan Province)
43640,Mahmudabad Rural District (West Azerbaijan Province)
43641,Mahmudabad Shadjerd
43642,Mahmudabad Shahab
43643,Mahmudan
43644,Mahmudeh
43645,"Mahmudi, Baft"
43646,"Mahmudi, Band-e Zarak"
43647,"Mahmudi, Howmeh"
43648,"Mahmudi, Jiroft"
43649,"Mahmudi, North Khorasan"
43650,"Mahmudi, Razavi Khorasan"
43651,"Mahmudi, Yazd"
43652,Mahmudi-ye Bala
43653,Mahmudian
43654,"Mahmudiyeh, Bardsir"
43655,"Mahmudiyeh, Ferdows"
43656,"Mahmudiyeh, Hamadan"
43657,"Mahmudiyeh, Markazi"
43658,"Mahmudiyeh, Rafsanjan"
43659,"Mahmudiyeh, Rigan"
43660,"Mahmudiyeh, Tehran"
43661,Mahmudiyeh-ye Bahrami
43662,"Mahmudvand, Hamadan"
43663,"Mahmudvand, Lorestan"
43664,"Mahmui, Birjand"
43665,"Mahmui, Qaen"
43666,Mahnabad
43667,Mahnian
43668,Mahogany Hills
43669,Mahoney Lake
43670,Mahood Falls
43671,Mahraman
43672,Mahreghan
43673,Mahreh Dun
43674,Mahrik
43675,Mahrinu
43676,Mahrokhi
43677,Mahrokhi Kalleh Jub
43678,Mahru Rural District
43679,Mahrugi-ye Olya
43680,Mahrugi-ye Sofla
43681,Mahruzeh
43682,Mahsati Pichab
43683,Mahsayeh
43684,Mahshahr Large Integrated Livestock
43685,Mahshahr Radio Station
43686,Mahshi
43687,Mahsnan
43688,Mahtabi
43689,Mahtari Ziyarat
43690,Mahtu
43691,Mahtutabad
43692,Mahuk
43693,Mahunak
43694,"Mahur, Iran"
43695,Mahur-e Basht
43696,Mahur-e Chah Gandali
43697,Mahur Berenji-ye Olya
43698,Mahur Berenji-ye Sofla
43699,Mahur Berenji Rural District
43700,Mahur Rural District
43701,Mahur Sabz-e Neqareh Khaneh
43702,Mahurak
43703,Mahurestan-e Olya
43704,Mahurestan-e Sofla
43705,Mahurzan
43706,Mahusk
43707,Mahut Kola
43708,Mahuteh
43709,Mahvaj
43710,Mahvarmilani District
43711,Mahvaz
43712,Mahvelat-e Jonubi Rural District
43713,Mahvelat-e Shomali Rural District
43714,Mahvelat County
43715,Mahvid
43716,Mahvizan
43717,"Mahyar, Isfahan"
43718,"Mahyar, South Khorasan"
43719,Mahyar Rural District
43720,Mai-Ndombe Province (former)
43721,Maidan Valley
43722,Mailiao
43723,"Main, Iran"
43724,Main Bolagh
43725,Main Range (Snowy Mountains)
43726,Maipo (volcano)
43727,Maivan
43728,Maizales
43729,Majandeh
43730,Majareh
43731,Majarshin
43732,"Majd, Iran"
43733,"Majdabad, Firuzabad"
43734,"Majdabad, Isfahan"
43735,"Majdabad, Marvdasht"
43736,"Majdabad, Razavi Khorasan"
43737,Majdabad-e Kohneh
43738,Majdabad-e Now
43739,Majdabad Rural District
43740,Majdar
43741,Majdian
43742,Majeshti
43743,"Maji, Iran"
43744,Maji Koti
43745,"Majia, Pingtung"
43746,"Majid, Sistan and Baluchestan"
43747,Majid Abdollah
43748,Majid Isa Zahi
43749,Majid Qaleh Parvar
43750,Majid Zamedi
43751,"Majidabad, Ahar"
43752,"Majidabad, Dehgolan"
43753,"Majidabad, Isfahan"
43754,"Majidabad, Kamyaran"
43755,"Majidabad, Kerman"
43756,"Majidabad, Khondab"
43757,"Majidabad, Malekan"
43758,"Majidabad, Marand"
43759,"Majidabad, Mazandaran"
43760,"Majidabad, Nir"
43761,"Majidabad, Parsabad"
43762,"Majidabad, Qazvin"
43763,"Majidabad, Qom"
43764,"Majidabad, Qorveh"
43765,"Majidabad, Razavi Khorasan"
43766,"Majidabad, Saveh"
43767,"Majidabad, Zanjan"
43768,Majidabad-e Ardalan
43769,Majidee Malay Village
43770,Majidiyeh-ye Moradabad
43771,Majidlu
43772,Majin District
43773,Majin Rural District
43774,Majineh
43775,"Majnun, Bushehr"
43776,"Majnun, Khuzestan"
43777,Majnun-e Olya
43778,Majnun-e Sofla
43779,Majrilan
43780,Majruseh
43781,Majuba Mountains
43782,Majulan
43783,Mak Rud
43784,"Maka Rud, Kuhestan"
43785,Makadi Bay
43786,"Makaki, Iran"
43787,Makan Gorgan
43788,Makaniyeh-ye Salahaviyeh
43789,"Makar, Iran"
43790,Makarom-e Bala
43791,"Makarovskaya, Nyandomsky District, Arkhangelsk Oblast"
43792,"Makarud, Kelardasht"
43793,Makash
43794,Makatu
43795,Makdin-e Olya
43796,Makdin-e Sofla
43797,Makhand
43798,Makhazen Naft
43799,"Makhdan, Tangestan"
43800,Makhdum Kandi
43801,Makhin
43802,"Makhmur, Iran"
43803,Makhoshin
43804,Makhsar
43805,Makhshar
43806,"Makhu, Iran"
43807,Makhuleh
43808,Makhunik
